label,text
1,"[1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05]"
1,"[0.048087649047374725, 0.04604920372366905, 0.04863565415143967, -0.04417354613542557, -0.04547812044620514, -0.048903342336416245, 0.047388821840286255, 0.048750631511211395, -0.0446547195315361, 0.04520568996667862, 0.047870833426713943, 0.04846246540546417, 0.04618968814611435, -0.047128185629844666, 0.04649379476904869, -0.042051248252391815, -0.044454846531152725, -0.04746856167912483, -0.04646513983607292, -0.04403463378548622, -0.041651658713817596, -0.048168621957302094, 0.04616300016641617, -0.04427419602870941, -0.04201953858137131, 0.04157954826951027, 0.045361246913671494, -0.048389825969934464, -0.04489772021770477, 0.04457555711269379, -0.04788599908351898, 0.04588279500603676, -0.04407063126564026, -0.04548231139779091, -0.04728911817073822, 0.04628003016114235, 0.04727962985634804, -0.04808063805103302, 0.04445695877075195, -0.042767491191625595, -0.04154316335916519, -0.041414666920900345, -0.04841141030192375, 0.04321837052702904, 0.04131324961781502, -0.045416511595249176, -0.04125721752643585, 0.044070418924093246, 0.04205368086695671, 0.04177510738372803, -0.04416694492101669, 0.04455285146832466, 0.044808924198150635, -0.04633636400103569, -0.047252386808395386, 0.04712865129113197, 0.0411793552339077, 0.04306873679161072, 0.04694749042391777, -0.04709964245557785, -0.04218775033950806, 0.04152771085500717, 0.042749080806970596, 0.041156455874443054, -0.04775261878967285, -0.04256262257695198, -0.04377998411655426, -0.04844621568918228, -0.045482899993658066, 0.046390075236558914, 0.0480164997279644, 0.0448189377784729, -0.043593958020210266, -0.048558056354522705, -0.04826878011226654, 0.04416101053357124, -0.045025646686553955, -0.044428594410419464, 0.04435139149427414, -0.0462905578315258, 0.04835953190922737, -0.04747196286916733, -0.04486430063843727, -0.04836743697524071, -0.04616273194551468, 0.04369357228279114, 0.04774428531527519, 0.04812494292855263, -0.0488419383764267, -0.045531582087278366, -0.046715881675481796, 0.04132870212197304, -0.04798290133476257, 0.04546365514397621, -0.04733012616634369, -0.047665227204561234, -0.047298677265644073, 0.04855376109480858, -0.045646339654922485, 0.041271649301052094, 0.04377783462405205, 0.0483972430229187, 0.04133618250489235, -0.04336302727460861, -0.04421715438365936, 0.04697493463754654, 0.04310593008995056, 0.04552405700087547, 0.0415254645049572, 0.04282429814338684, -0.042916618287563324, -0.041753992438316345, -0.04660537838935852, -0.043441303074359894, -0.04288524016737938, -0.04795929044485092, -0.0466301403939724, 0.044442448765039444, -0.04294358938932419, -0.047716375440359116, -0.046879131346940994, -0.04695570841431618, 0.04796411097049713, 0.04909462854266167, 0.04663814604282379, 0.048070911318063736, -0.048798512667417526, 0.0461873859167099]"
1,"[0.3626839816570282, 0.045016031712293625, -0.10788474977016449, -0.033484917134046555, -0.27476826310157776, -0.3187488615512848, 0.291965514421463, 0.08773590624332428, -0.014468307606875896, 0.0029873240273445845, 0.18157097697257996, 0.35328105092048645, 0.13762104511260986, 0.12263093143701553, -0.04097123071551323, -0.04801409691572189, -0.20951329171657562, -0.1217198297381401, -0.2244003415107727, -0.2767687737941742, -0.2819901406764984, -0.1397729218006134, 0.28574422001838684, -0.10641535371541977, -0.11899113655090332, 0.25934839248657227, 0.02980673313140869, -0.1479620784521103, 0.09335727989673615, 0.20795048773288727, -0.10049942135810852, 0.08618094027042389, 0.005756300408393145, -0.13343583047389984, -0.04117672145366669, 0.18186192214488983, 0.08545643836259842, -0.0583488792181015, 0.2192472368478775, -0.05061344802379608, -0.03232722729444504, -0.004761923104524612, -0.3131958842277527, 0.12819689512252808, 0.16195283830165863, -0.15289472043514252, -0.39141690731048584, -0.07038441300392151, 0.0745241641998291, -0.022778455168008804, 0.10549890249967575, 0.1347389668226242, -0.020961420610547066, -0.01726425066590309, -0.16761848330497742, 0.3664979934692383, 0.19805283844470978, 0.3352952003479004, 0.34591996669769287, 0.11175332218408585, -0.12445920705795288, 0.25082480907440186, -0.02876455895602703, 0.20256511867046356, 0.11402590572834015, -0.0264188963919878, -0.04324144870042801, -0.08112595230340958, 0.009075754322111607, 0.047885626554489136, 0.11850934475660324, -0.0001536056661279872, -0.2693253755569458, -0.3084741234779358, -0.006355140823870897, 0.27067044377326965, 0.08057678490877151, -0.020508812740445137, 0.13191308081150055, -0.33666881918907166, -0.1094135269522667, -0.16079987585544586, 0.07785094529390335, 0.018547983840107918, -0.30378496646881104, 0.10432105511426926, 0.2812720835208893, -0.031789716333150864, 0.03754543140530586, -0.21565203368663788, -0.24711088836193085, 0.02651676908135414, 0.004313443321734667, 0.13729968667030334, 0.05141140893101692, 0.023042071610689163, -0.2656063139438629, 0.2717185616493225, 0.0006782941054552794, 0.1405407190322876, 0.21092018485069275, -0.050976961851119995, 0.24648058414459229, -0.006824822630733252, 0.018907610327005386, 0.017069196328520775, 0.3264666497707367, 0.04360919073224068, 0.19239795207977295, 0.2320137321949005, -0.23263408243656158, -0.2265077531337738, -0.03868316113948822, 0.10822948068380356, 0.08440043032169342, 0.0827292650938034, 0.04602177068591118, -0.08796221017837524, -0.2862582504749298, -0.21156492829322815, 0.03583449497818947, 0.12196055799722672, 0.34288281202316284, -0.04459897428750992, 0.3322477340698242, 0.3291586637496948, -0.22212006151676178, 0.12332257628440857]"
1,"[-0.057014599442481995, 0.19096572697162628, 0.44421905279159546, -0.2575569748878479, 0.07030664384365082, -0.1637336164712906, 0.03700020909309387, 0.39311474561691284, -0.11317063868045807, 0.2855559289455414, 0.14660432934761047, 0.07453403621912003, -0.07467148452997208, -0.40371498465538025, 0.35749414563179016, -0.14086875319480896, -0.11125893145799637, -0.22227323055267334, 0.06716766208410263, 0.006108102388679981, -0.10485416650772095, -0.18813766539096832, 0.09085813164710999, -0.4886988401412964, -0.26805299520492554, 0.021342355757951736, 0.03468210995197296, -0.14961056411266327, -0.3592155873775482, 0.09552131593227386, -0.07025659829378128, 0.21148405969142914, -0.33388739824295044, 0.05100085586309433, -0.3559591770172119, 0.15981614589691162, 0.23473282158374786, -0.15915358066558838, 0.050485461950302124, -0.16390471160411835, -0.12725688517093658, -0.2907397150993347, -0.026803839951753616, 0.2551354765892029, -0.046230461448431015, -0.052135877311229706, 0.1540718525648117, 0.4092728793621063, 0.3298712372779846, 0.2974928915500641, -0.43247705698013306, 0.4144458770751953, 0.2900756299495697, -0.16042190790176392, -0.2944341003894806, 0.05299915000796318, 0.33512410521507263, 0.00413094786927104, -0.08254790306091309, -0.3357698321342468, -0.33113858103752136, 0.266954630613327, 0.1986006796360016, 0.2002304643392563, -0.25733718276023865, -0.24622118473052979, -0.4310450255870819, 0.04883231967687607, -0.1986440271139145, 0.15879647433757782, 0.3097195327281952, 0.4296758770942688, 0.11440666019916534, 0.002758678514510393, -0.4462549686431885, 0.0477566234767437, -0.3598287105560303, -0.3703729808330536, 0.21213288605213165, 0.09961280971765518, 0.31035712361335754, -0.27607741951942444, -0.32188504934310913, -0.4073137640953064, 0.05761227384209633, 0.12233123928308487, 0.002827865770086646, 0.348572701215744, -0.3852469325065613, -0.2144932895898819, 0.1174730658531189, 0.2101559042930603, -0.48562484979629517, 0.440324068069458, -0.43189537525177, -0.11930432915687561, 0.057577937841415405, -0.11799557507038116, -0.36138907074928284, 0.39723077416419983, -0.049030087888240814, 0.3624289333820343, 0.13410745561122894, -0.22383351624011993, -0.2892023026943207, 0.3123877942562103, -0.010116594843566418, 0.35116320848464966, 0.13933883607387543, 0.0453917533159256, 0.06609484553337097, -0.05787770822644234, -0.37910017371177673, -0.4179438054561615, -0.4100721776485443, -0.39686334133148193, -0.3102308213710785, 0.38737553358078003, -0.00010321960144210607, -0.030665526166558266, -0.3764544427394867, -0.453901082277298, 0.03471282497048378, 0.42496800422668457, -0.08578697592020035, -0.14427678287029266, -0.030626283958554268, 0.02262103743851185]"
1,"[1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05]"
1,"[0.0701325312256813, 0.06587845087051392, 0.07253269106149673, -0.06812630593776703, -0.0688096284866333, -0.06771140545606613, 0.06499653309583664, 0.07096878439188004, -0.06666123867034912, 0.07028897851705551, 0.06448916345834732, 0.06878039985895157, 0.0706220269203186, -0.06731616705656052, 0.06919776648283005, -0.06422225385904312, -0.07017643004655838, -0.06605132669210434, -0.0657900720834732, -0.06861664354801178, -0.06492940336465836, -0.0676899403333664, 0.06982371211051941, -0.06465023010969162, -0.06631256639957428, 0.06909580528736115, 0.06378156691789627, -0.0708530992269516, -0.07091861218214035, 0.0639597475528717, -0.06428191810846329, 0.07056868076324463, -0.06875193864107132, -0.06410013139247894, -0.06494615972042084, 0.063574880361557, 0.06836839765310287, -0.0689505860209465, 0.06479376554489136, -0.0696391686797142, -0.065870001912117, -0.07059047371149063, -0.06696576625108719, 0.06485459953546524, 0.06652230024337769, -0.07162470370531082, -0.06284252554178238, 0.07010217010974884, 0.0686660036444664, 0.06593677401542664, -0.0681045725941658, 0.0685628354549408, 0.07041468471288681, -0.06666970252990723, -0.06646091490983963, 0.06750143319368362, 0.0648513063788414, 0.06633059680461884, 0.06858661770820618, -0.0703849047422409, -0.07135876268148422, 0.07004113495349884, 0.07207033038139343, 0.06614546477794647, -0.07070169597864151, -0.06683327257633209, -0.0694982185959816, -0.06366486847400665, -0.07046177238225937, 0.06895530968904495, 0.06795342266559601, 0.06846223026514053, -0.0642678439617157, -0.07026001065969467, -0.06776005029678345, 0.06627063453197479, -0.06787978112697601, -0.06956975907087326, 0.06513801217079163, -0.06282220780849457, 0.07208731770515442, -0.06507188081741333, -0.0698712095618248, -0.06506391614675522, -0.06805817782878876, 0.06605884432792664, 0.06373722851276398, 0.06710856407880783, -0.0649273619055748, -0.06953321397304535, -0.0656195729970932, 0.06947146356105804, -0.07042010128498077, 0.06795899569988251, -0.07024537771940231, -0.06569669395685196, -0.06596595793962479, 0.06597357988357544, -0.06986349076032639, 0.07158792018890381, 0.06863636523485184, 0.06583103537559509, 0.06878993660211563, -0.06758444756269455, -0.06385816633701324, 0.06433963775634766, 0.0658208504319191, 0.06957633048295975, 0.06806807219982147, 0.06398297846317291, -0.06610755622386932, -0.06635801494121552, -0.06732843071222305, -0.06967082619667053, -0.06846139580011368, -0.06842931360006332, -0.06656449288129807, 0.06669055670499802, -0.062496401369571686, -0.0674482211470604, -0.06575851887464523, -0.0676567554473877, 0.06555233150720596, 0.06529724597930908, 0.06837718188762665, 0.0607791431248188, -0.06662347912788391, 0.06787482649087906]"
1,"[-0.029210077598690987, 0.03336689993739128, 0.14780880510807037, -0.043421775102615356, 0.03405361622571945, -0.042241889983415604, 0.0021466303151100874, 0.10451789945363998, -0.023995768278837204, 0.07010823488235474, 0.038799699395895004, 0.01177499070763588, -0.07608156651258469, -0.09546210616827011, 0.11217129230499268, -0.020514115691184998, -0.041281331330537796, -0.011696888133883476, 0.051021866500377655, 0.037977416068315506, -0.05514482036232948, -0.04174266755580902, 0.006806113291531801, -0.12599997222423553, -0.06227247044444084, -0.024233369156718254, -0.05097319185733795, -0.030512819066643715, -0.11082059144973755, 0.04810203239321709, -0.021999213844537735, 0.010329268872737885, -0.07160857319831848, -0.024771926924586296, -0.08501677960157394, 0.045005351305007935, 0.030475342646241188, -0.022108275443315506, 0.031838785856962204, -0.061521876603364944, -0.025716574862599373, -0.055024389177560806, -0.037073489278554916, 0.059721145778894424, -0.0343165397644043, -0.01996169053018093, 0.08618132025003433, 0.09524781256914139, 0.039964962750673294, 0.09991338849067688, -0.16849546134471893, 0.06872629374265671, 0.07442009449005127, -0.028600508347153664, -0.059646125882864, 0.05033579468727112, 0.08368752151727676, -0.016301464289426804, -0.06074880436062813, -0.12407305836677551, -0.09095169603824615, 0.05565612018108368, 0.09182189404964447, 0.0378071591258049, -0.06234702840447426, -0.01634788326919079, -0.10928824543952942, 0.05174226686358452, -0.07124849408864975, 0.05776984989643097, 0.07093207538127899, 0.11089178919792175, 0.1175379604101181, 0.05761384218931198, -0.1517590582370758, 0.016976123675704002, -0.09798165410757065, -0.08293526619672775, 0.048583436757326126, 0.10484442859888077, 0.04414193332195282, -0.0536155067384243, -0.059877004474401474, -0.0951826423406601, 0.0319383330643177, -0.010051561519503593, -0.02537037804722786, 0.05931483209133148, -0.11790461838245392, -0.06286448240280151, 0.1324315071105957, -0.005775973666459322, -0.16187334060668945, 0.13990433514118195, -0.1322983056306839, -0.05062249302864075, 0.0775148943066597, -0.11177273839712143, -0.16370001435279846, 0.04669056832790375, -0.07475204765796661, 0.060500215739011765, 0.02689678966999054, -0.06845416128635406, -0.03805677220225334, 0.07869474589824677, 0.018277497962117195, 0.09335461258888245, -0.0033778047654777765, -0.013335185125470161, 0.09062254428863525, -0.0341845378279686, -0.11160482466220856, -0.16649122536182404, -0.1290053278207779, -0.07479053735733032, -0.05022941902279854, 0.1250574141740799, 0.026437267661094666, 0.03579546511173248, -0.10828627645969391, -0.18800826370716095, 0.049220383167266846, 0.09252195060253143, -0.11914315074682236, -0.12601877748966217, 0.04845894128084183, -0.054658010601997375]"
1,"[0.036252424120903015, 0.24346555769443512, 0.2905769944190979, -0.10894694924354553, -0.019434059038758278, -0.050619155168533325, 0.01162369642406702, 0.2803506851196289, -0.050475865602493286, 0.2112087607383728, 0.08058615028858185, 0.11105707287788391, 0.00025727247702889144, -0.27496302127838135, 0.16459497809410095, -0.11644937098026276, -0.15677869319915771, -0.04763227701187134, -0.042510341852903366, -0.09244784712791443, -0.11290642619132996, -0.09622729569673538, 0.022762907668948174, -0.2863970100879669, -0.1900782734155655, -0.007277892902493477, 0.053541384637355804, -0.09350323677062988, -0.2812640070915222, 0.06788156181573868, -0.0877927765250206, 0.09753333777189255, -0.1892421990633011, -0.09928915649652481, -0.21645958721637726, 0.13277916610240936, 0.12852366268634796, -0.12508128583431244, 0.07775047421455383, -0.24491804838180542, -0.11589766293764114, -0.1972665786743164, -0.04760768637061119, 0.22857195138931274, 0.04053541645407677, -0.03840228542685509, 0.012341266497969627, 0.28411781787872314, 0.2576998472213745, 0.21907681226730347, -0.27521973848342896, 0.23510189354419708, 0.22911809384822845, -0.13861316442489624, -0.18038985133171082, 0.08494699001312256, 0.24310985207557678, 0.03708552196621895, 0.025017939507961273, -0.2500125467777252, -0.2452453374862671, 0.12940557301044464, 0.22800548374652863, 0.1161251813173294, -0.2187202274799347, -0.102724589407444, -0.26804304122924805, -0.022879699245095253, -0.21124954521656036, 0.041627850383520126, 0.12571434676647186, 0.20606812834739685, 0.012547193095088005, -0.00319838710129261, -0.27989891171455383, 0.0871569812297821, -0.29449114203453064, -0.22186379134655, 0.10164646804332733, -0.01029515452682972, 0.289974570274353, -0.13596872985363007, -0.24701693654060364, -0.2809823751449585, 0.0018280757358297706, 0.039812732487916946, 0.010344716720283031, 0.2618170976638794, -0.27592337131500244, -0.18800073862075806, 0.023830706253647804, 0.09586209803819656, -0.28892946243286133, 0.25860676169395447, -0.29090365767478943, -0.16984796524047852, -0.0018132188124582171, -0.0004997208598069847, -0.27216389775276184, 0.17371846735477448, 0.02742033079266548, 0.24662083387374878, 0.059150490909814835, -0.24964572489261627, -0.18423998355865479, 0.26140064001083374, 0.014485105872154236, 0.24927298724651337, 0.041330404579639435, 0.04217946529388428, 0.003375968197360635, -0.08530943840742111, -0.27697718143463135, -0.2828730642795563, -0.26603803038597107, -0.2820452153682709, -0.12538869678974152, 0.29196077585220337, -0.05294137820601463, 0.02773900143802166, -0.1894574910402298, -0.29879578948020935, 0.05789012089371681, 0.2879241406917572, -0.008340530097484589, -0.024126680567860603, -0.04937848448753357, 0.08646456897258759]"
0,"[0.06143414229154587, 0.05953359976410866, 0.06003434956073761, -0.0631248950958252, -0.05826658010482788, -0.061080243438482285, 0.0629127025604248, 0.06011972948908806, -0.06023174896836281, 0.05852581188082695, 0.061253465712070465, 0.06523144990205765, 0.05591415986418724, -0.06189458444714546, 0.058771658688783646, -0.06271453201770782, -0.059895697981119156, -0.06188005581498146, -0.062210362404584885, -0.05822731927037239, -0.06264988332986832, -0.06403384357690811, 0.06393619626760483, -0.0629635900259018, -0.059656012803316116, 0.06053983047604561, 0.057627882808446884, -0.06351667642593384, -0.062319066375494, 0.064270980656147, -0.06140276789665222, 0.06615698337554932, -0.05904531478881836, -0.056235432624816895, -0.06439026445150375, 0.06283857673406601, 0.06141548231244087, -0.06288240849971771, 0.0585194006562233, -0.06325957179069519, -0.05989088490605354, -0.06244343891739845, -0.05638878047466278, 0.06322848796844482, 0.06076537445187569, -0.05853348597884178, -0.05549779534339905, 0.06299593299627304, 0.05924832075834274, 0.06396298110485077, -0.059872716665267944, 0.06511083990335464, 0.061008207499980927, -0.06410820037126541, -0.06411348283290863, 0.05867491662502289, 0.06583291292190552, 0.058396775275468826, 0.06262633949518204, -0.0658450797200203, -0.05948464944958687, 0.06256712228059769, 0.06443006545305252, 0.05880812555551529, -0.059253185987472534, -0.06256633251905441, -0.060411497950553894, -0.057514388114213943, -0.06511098146438599, 0.06215846538543701, 0.06612994521856308, 0.06457679718732834, -0.05555509403347969, -0.060009539127349854, -0.06354834884405136, 0.06318768113851547, -0.0628606379032135, -0.06017184257507324, 0.06224194914102554, -0.05669562518596649, 0.05991847813129425, -0.05613938346505165, -0.06457453221082687, -0.058922965079545975, -0.0576111376285553, 0.06090376153588295, 0.061466339975595474, 0.05987780541181564, -0.06063813716173172, -0.0575178824365139, -0.06069163978099823, 0.06033431366086006, -0.06418316066265106, 0.06575945019721985, -0.06331730633974075, -0.0652179941534996, -0.062309179455041885, 0.062090855091810226, -0.0613534152507782, 0.06164510175585747, 0.0633017048239708, 0.06449264287948608, 0.059551943093538284, -0.06353788822889328, -0.064072385430336, 0.06483297795057297, 0.05884457752108574, 0.06384382396936417, 0.0639367401599884, 0.0578872486948967, -0.056544724851846695, -0.06296295672655106, -0.0650009736418724, -0.06319959461688995, -0.06026192754507065, -0.06285617500543594, -0.06436088681221008, 0.06529530882835388, -0.06264812499284744, -0.061737917363643646, -0.06537757068872452, -0.06606955826282501, 0.06334588676691055, 0.066162109375, 0.05798110365867615, 0.054237354546785355, -0.05895967036485672, 0.06267523765563965]"
0,"[0.24322305619716644, 0.24632760882377625, 0.19466730952262878, -0.19079668819904327, -0.258270800113678, -0.22697004675865173, 0.22853519022464752, 0.22993694245815277, -0.22505688667297363, 0.2096569836139679, 0.289875864982605, 0.2915400266647339, 0.2521805167198181, -0.12262529879808426, 0.1718161255121231, -0.20126643776893616, -0.3249700963497162, -0.2614021599292755, -0.2319256067276001, -0.21964634954929352, -0.20217736065387726, -0.2529565095901489, 0.21090351045131683, -0.12968750298023224, -0.24382691085338593, 0.2730996012687683, 0.21846865117549896, -0.26224562525749207, -0.1896388977766037, 0.20497506856918335, -0.21071834862232208, 0.18967139720916748, -0.18768490850925446, -0.27101826667785645, -0.2302675098180771, 0.24128642678260803, 0.2224743515253067, -0.25281211733818054, 0.25246134400367737, -0.24544043838977814, -0.25758373737335205, -0.2204951047897339, -0.2689912021160126, 0.2514689564704895, 0.2380542755126953, -0.2516206204891205, -0.2914528250694275, 0.15854769945144653, 0.24080128967761993, 0.19636891782283783, -0.15537703037261963, 0.17670346796512604, 0.22581706941127777, -0.24806468188762665, -0.25189271569252014, 0.2763313949108124, 0.28927624225616455, 0.28370150923728943, 0.2824823260307312, -0.1453101634979248, -0.29235604405403137, 0.28389427065849304, 0.24120363593101501, 0.25517818331718445, -0.15629592537879944, -0.10159061849117279, -0.18458552658557892, -0.18489350378513336, -0.18846237659454346, 0.2231348305940628, 0.2058665156364441, 0.18673622608184814, -0.24200692772865295, -0.28002768754959106, -0.23856012523174286, 0.20698784291744232, -0.1506975293159485, -0.17114120721817017, 0.15091359615325928, -0.2735002636909485, 0.2176080346107483, -0.25684893131256104, -0.14084738492965698, -0.19246326386928558, -0.2744961082935333, 0.17146211862564087, 0.25055423378944397, 0.18232446908950806, -0.20073367655277252, -0.3113629221916199, -0.22572150826454163, 0.18761174380779266, -0.2482888400554657, 0.2010362595319748, -0.20886963605880737, -0.22011558711528778, -0.24464008212089539, 0.25707095861434937, -0.2043452113866806, 0.1803848296403885, 0.2431519627571106, 0.12768661975860596, 0.29089558124542236, -0.2219253033399582, -0.17968319356441498, 0.2325967401266098, 0.26265865564346313, 0.21384960412979126, 0.18610192835330963, 0.2827184796333313, -0.2437209188938141, -0.28663161396980286, -0.25857752561569214, -0.1605178713798523, -0.12818686664104462, -0.18783442676067352, -0.14615516364574432, 0.15883611142635345, -0.27650687098503113, -0.19222040474414825, -0.15347889065742493, -0.1325676292181015, 0.28529107570648193, 0.16143958270549774, 0.26444923877716064, 0.2597038745880127, -0.243951216340065, 0.26678770780563354]"
0,"[0.1893400251865387, 0.19069373607635498, 0.1630009114742279, -0.16130958497524261, -0.2113606333732605, -0.1619950532913208, 0.1778487116098404, 0.17943859100341797, -0.19356313347816467, 0.1680823564529419, 0.2291564792394638, 0.21055039763450623, 0.21140950918197632, -0.13015665113925934, 0.15584373474121094, -0.1557769477367401, -0.2419489026069641, -0.1849060207605362, -0.18892087042331696, -0.1774475872516632, -0.15552783012390137, -0.1919865906238556, 0.15697015821933746, -0.11187744140625, -0.19080324470996857, 0.22125208377838135, 0.18458658456802368, -0.19859088957309723, -0.16917294263839722, 0.16251978278160095, -0.1625426709651947, 0.16022658348083496, -0.15570570528507233, -0.2110576182603836, -0.1971248835325241, 0.18376992642879486, 0.1777752935886383, -0.18824444711208344, 0.18590708076953888, -0.18489569425582886, -0.21233941614627838, -0.16756285727024078, -0.20082959532737732, 0.2009718269109726, 0.19220903515815735, -0.19764846563339233, -0.2378174364566803, 0.1386691778898239, 0.18167389929294586, 0.17112164199352264, -0.1381518393754959, 0.12894411385059357, 0.17698518931865692, -0.1925516128540039, -0.19521932303905487, 0.20050586760044098, 0.20755597949028015, 0.22365811467170715, 0.23061132431030273, -0.13609305024147034, -0.21212010085582733, 0.20450709760189056, 0.18980027735233307, 0.19543373584747314, -0.1459396928548813, -0.0963226705789566, -0.15194222331047058, -0.15736334025859833, -0.15517421066761017, 0.18284614384174347, 0.16272170841693878, 0.151346355676651, -0.1932903677225113, -0.22215324640274048, -0.2024862915277481, 0.1815522313117981, -0.13292814791202545, -0.14947380125522614, 0.11305515468120575, -0.2161392867565155, 0.19004717469215393, -0.19649089872837067, -0.12936042249202728, -0.16322503983974457, -0.21991294622421265, 0.1292123645544052, 0.18940743803977966, 0.1523135006427765, -0.16956403851509094, -0.23547938466072083, -0.19263385236263275, 0.15481968224048615, -0.19487158954143524, 0.15213987231254578, -0.18136146664619446, -0.1782212108373642, -0.19534502923488617, 0.20818886160850525, -0.1758144646883011, 0.1429826319217682, 0.19902628660202026, 0.12170975655317307, 0.2089979648590088, -0.16936179995536804, -0.15005545318126678, 0.185525044798851, 0.20410282909870148, 0.16941040754318237, 0.13870494067668915, 0.222526416182518, -0.2013200968503952, -0.217960923910141, -0.19369131326675415, -0.15727216005325317, -0.11711978912353516, -0.16238345205783844, -0.1332715004682541, 0.14711126685142517, -0.2200571894645691, -0.15359656512737274, -0.1434027999639511, -0.13084302842617035, 0.2158942073583603, 0.14395055174827576, 0.2214754968881607, 0.20822536945343018, -0.19270141422748566, 0.21379773318767548]"
