492,1787,1
931,711,1
1580,1736,1
60,1151,1
1214,963,1
686,1037,1
716,318,1
2123,1355,1
1302,1849,1
630,788,1
1290,1879,1
434,734,1
709,871,1
100,2211,1
2040,543,1
1925,1953,1
833,1186,1
70,789,1
843,2250,1
524,769,1
2074,775,1
2227,472,1
769,699,1
534,456,1
827,118,1
1050,504,1
478,861,1
647,1216,1
2252,111,1
612,252,1
1577,1243,1
510,726,1
332,2203,1
1475,1980,1
802,948,1
136,938,1
46,627,1
2093,1111,1
1191,616,1
1221,851,1
1004,925,1
88,4,1
1004,958,1
855,1104,1
529,1,1
768,424,1
1148,1147,1
830,761,1
230,810,1
218,960,1
1945,1858,1
861,2144,1
740,400,1
323,16,1
1190,2034,1
1793,2062,1
2037,1592,1
38,105,1
1303,1715,1
926,2149,1
457,1027,1
539,611,1
25,213,1
1049,172,1
31,582,1
1037,1005,1
298,673,1
1285,2168,1
493,568,1
74,118,1
1949,1908,1
901,2056,1
656,1226,1
1162,1060,1
698,108,1
1542,2058,1
242,1101,1
480,878,1
2135,301,1
222,821,1
1841,2124,1
332,440,1
1304,2129,1
292,785,1
1177,879,1
2019,618,1
107,478,1
840,2102,1
667,239,1
739,424,1
935,1212,1
1387,1641,1
1995,1539,1
632,594,1
2024,1888,1
452,2224,1
978,217,1
1799,1350,1
980,469,1
347,379,1
1578,2109,1
476,78,1
305,1193,1
735,32,1
545,950,1
1757,1551,1
670,666,1
675,69,1
100,70,1
2041,1504,1
2232,1653,1
906,495,1
353,246,1
2054,778,1
1951,1311,1
571,1012,1
1419,1364,1
378,83,1
350,1038,1
2189,715,1
2201,377,1
1255,1950,1
1654,1760,1
889,2055,1
389,876,1
1469,1672,1
