349,67,1
349,143,1
349,148,1
349,529,1
349,544,1
349,586,1
349,656,1
349,827,1
349,1340,1
349,1600,1
349,1632,1
349,1633,1
353,1338,1
353,2185,1
354,61,1
354,89,1
354,344,1
354,505,1
354,522,1
354,553,1
354,574,1
354,584,1
354,954,1
354,1089,1
354,1093,1
354,1102,1
354,1104,1
354,1245,1
354,1256,1
354,1270,1
354,1349,1
354,1480,1
354,1838,1
354,1924,1
354,2010,1
354,2019,1
354,2164,1
355,479,1
355,817,1
355,918,1
355,1732,1
370,479,1
370,817,1
370,918,1
370,1732,1
371,105,1
371,132,1
371,936,1
371,1094,1
371,1312,1
371,1744,1
373,397,1
373,819,1
373,902,1
373,953,1
373,1334,1
373,1745,1
373,1946,1
373,2035,1
374,1338,1
374,2185,1
376,304,1
376,404,1
376,436,1
376,818,1
376,2127,1
376,2197,1
380,479,1
380,817,1
380,918,1
380,1732,1
386,479,1
386,817,1
386,918,1
386,1732,1
399,479,1
399,817,1
399,918,1
399,1732,1
403,1011,1
418,479,1
418,817,1
418,918,1
418,1732,1
435,1011,1
458,479,1
458,817,1
458,918,1
458,1732,1
517,479,1
517,817,1
517,918,1
517,1732,1
570,479,1
570,817,1
570,918,1
570,1732,1
571,402,1
571,480,1
571,911,1
571,919,1
571,942,1
571,1044,1
571,1239,1
571,1366,1
571,1404,1
571,1896,1
571,1903,1
571,1904,1
571,1911,1
571,2172,1
571,2212,1
573,447,1
627,388,1
627,1207,1
627,1411,1
627,1813,1
639,689,1
639,733,1
653,219,1
653,225,1
653,302,1
653,1369,1
654,216,1
654,1299,1
654,1332,1
654,1619,1
654,1625,1
654,1749,1
693,865,1
724,479,1
724,817,1
724,918,1
724,1732,1
758,786,1
825,397,1
825,819,1
825,902,1
825,953,1
825,1334,1
825,1745,1
825,1946,1
825,2035,1
834,1014,1
837,1176,1
837,1857,1
855,236,1
855,670,1
855,1937,1
858,990,1
858,1158,1
858,1933,1
862,279,1
862,305,1
862,1033,1
885,323,1
932,349,1
932,2173,1
934,345,1
934,1446,1
935,1338,1
935,2185,1
936,1289,1
936,1509,1
936,1834,1
936,2089,1
936,2133,1
940,1186,1
940,1204,1
940,1236,1
940,1807,1
947,2062,1
957,262,1
957,759,1
957,763,1
957,792,1
957,892,1
957,1233,1
957,1554,1
957,2182,1
971,195,1
971,243,1
971,387,1
971,863,1
971,2099,1
982,2137,1
1001,1992,1
1003,1338,1
1003,2185,1
1010,1992,1
1030,389,1
1033,756,1
1034,886,1
1040,744,1
1040,772,1
1040,1035,1
1041,304,1
1041,404,1
1041,436,1
1041,818,1
1041,2127,1
1041,2197,1
1046,388,1
1046,1207,1
1046,1411,1
1046,1813,1
1055,397,1
1055,819,1
1055,902,1
1055,953,1
1055,1334,1
1055,1745,1
1055,1946,1
1055,2035,1
1057,430,1
1057,1559,1
1057,1571,1
1057,1579,1
1057,1979,1
1057,2070,1
1064,376,1
1066,401,1
1066,406,1
1066,758,1
1066,762,1
1066,1199,1
1066,1884,1
1066,2246,1
1067,1542,1
1068,407,1
1070,1186,1
1070,1204,1
1070,1236,1
1070,1807,1
1076,401,1
1076,406,1
1076,758,1
1076,762,1
1076,1199,1
1076,1884,1
1076,2246,1
1085,296,1
1085,398,1
1085,1197,1
1085,1966,1
1119,248,1
1119,318,1
1119,365,1
1119,2055,1
1120,431,1
1120,443,1
1120,814,1
1129,430,1
1129,1559,1
1129,1571,1
1129,1579,1
1129,1979,1
1129,2070,1
1133,262,1
1133,759,1
1133,763,1
1133,792,1
1133,892,1
1133,1233,1
1133,1554,1
1133,2182,1
1138,397,1
1138,819,1
1138,902,1
1138,953,1
1138,1334,1
1138,1745,1
1138,1946,1
1138,2035,1
1140,424,1
1143,390,1
1143,842,1
1143,850,1
1143,914,1
1143,926,1
1143,1072,1
1143,1134,1
1143,1281,1
1143,1304,1
1143,1527,1
1143,1757,1
1143,1893,1
1143,2160,1
1162,447,1
1173,447,1
1181,456,1
1181,1817,1
1184,2080,1
1193,1186,1
1193,1204,1
1193,1236,1
1193,1807,1
1202,319,1
1202,1423,1
1202,1484,1
1207,444,1
1207,484,1
1208,1084,1
1213,449,1
1213,454,1
1213,474,1
1213,1076,1
1213,1816,1
1213,2250,1
1217,828,1
1223,402,1
1223,480,1
1223,911,1
1223,919,1
1223,942,1
1223,1044,1
1223,1239,1
1223,1366,1
1223,1404,1
1223,1896,1
1223,1903,1
1223,1904,1
1223,1911,1
1223,2172,1
1223,2212,1
1234,1085,1
1234,1510,1
1241,479,1
1241,817,1
1241,918,1
1241,1732,1
1266,63,1
1266,499,1
1266,540,1
1266,1040,1
1266,1298,1
1266,1583,1
1266,1584,1
1266,1597,1
1266,1598,1
1278,571,1
1278,1095,1
1278,1096,1
1278,1248,1
1278,1272,1
1278,1400,1
1288,479,1
1288,817,1
1288,918,1
1288,1732,1
1301,479,1
1301,817,1
1301,918,1
1301,1732,1
1362,479,1
1362,817,1
1362,918,1
1362,1732,1
1381,479,1
1381,817,1
1381,918,1
1381,1732,1
1396,479,1
1396,817,1
1396,918,1
1396,1732,1
1412,8,1
1412,117,1
1412,541,1
1412,578,1
1412,599,1
1412,920,1
1412,1243,1
1412,1271,1
1412,1321,1
1412,1322,1
1412,1746,1
1412,1752,1
1412,1829,1
1412,1849,1
1412,1923,1
1412,2090,1
1412,2134,1
1412,2215,1
1475,48,1
1475,518,1
1475,551,1
1475,591,1
1475,699,1
1475,1151,1
1475,1303,1
1475,1313,1
1475,1319,1
1475,1747,1
1475,1919,1
1500,296,1
1500,398,1
1500,1197,1
1500,1966,1
1515,857,1
1515,1342,1
1517,479,1
1517,817,1
1517,918,1
1517,1732,1
1532,75,1
1532,151,1
1532,606,1
1532,624,1
1532,662,1
1532,1352,1
1532,1842,1
1532,2093,1
1532,2224,1
1558,479,1
1558,817,1
1558,918,1
1558,1732,1
1570,479,1
1570,817,1
1570,918,1
1570,1732,1
1583,479,1
1583,817,1
1583,918,1
1583,1732,1
1640,479,1
1640,817,1
1640,918,1
1640,1732,1
1772,63,1
1772,499,1
1772,540,1
1772,1040,1
1772,1298,1
1772,1583,1
1772,1584,1
1772,1597,1
1772,1598,1
1821,326,1
1821,1196,1
1821,1543,1
1821,1976,1
1821,2129,1
1821,2233,1
1833,262,1
1833,759,1
1833,763,1
1833,792,1
1833,892,1
1833,1233,1
1833,1554,1
1833,2182,1
1849,479,1
1849,817,1
1849,918,1
1849,1732,1
1851,774,1
1853,390,1
1853,842,1
1853,850,1
1853,914,1
1853,926,1
1853,1072,1
1853,1134,1
1853,1281,1
1853,1304,1
1853,1527,1
1853,1757,1
1853,1893,1
1853,2160,1
1878,401,1
1878,406,1
1878,758,1
1878,762,1
1878,1199,1
1878,1884,1
1878,2246,1
1884,402,1
1884,480,1
1884,911,1
1884,919,1
1884,942,1
1884,1044,1
1884,1239,1
1884,1366,1
1884,1404,1
1884,1896,1
1884,1903,1
1884,1904,1
1884,1911,1
1884,2172,1
1884,2212,1
1887,479,1
1887,817,1
1887,918,1
1887,1732,1
1889,390,1
1889,842,1
1889,850,1
1889,914,1
1889,926,1
1889,1072,1
1889,1134,1
1889,1281,1
1889,1304,1
1889,1527,1
1889,1757,1
1889,1893,1
1889,2160,1
1890,432,1
1890,523,1
1890,536,1
1890,760,1
1890,1042,1
1890,1193,1
1890,1213,1
1890,1266,1
1890,1848,1
1890,2059,1
1897,262,1
1897,759,1
1897,763,1
1897,792,1
1897,892,1
1897,1233,1
1897,1554,1
1897,2182,1
1899,262,1
1899,759,1
1899,763,1
1899,792,1
1899,892,1
1899,1233,1
1899,1554,1
1899,2182,1
1902,397,1
1902,819,1
1902,902,1
1902,953,1
1902,1334,1
1902,1745,1
1902,1946,1
1902,2035,1
1915,402,1
1915,480,1
1915,911,1
1915,919,1
1915,942,1
1915,1044,1
1915,1239,1
1915,1366,1
1915,1404,1
1915,1896,1
1915,1903,1
1915,1904,1
1915,1911,1
1915,2172,1
1915,2212,1
1925,447,1
1928,375,1
1928,415,1
1928,907,1
1928,1066,1
1928,1711,1
1928,1902,1
1935,304,1
1935,404,1
1935,436,1
1935,818,1
1935,2127,1
1935,2197,1
1938,2208,1
1942,397,1
1942,819,1
1942,902,1
1942,953,1
1942,1334,1
1942,1745,1
1942,1946,1
1942,2035,1
1943,304,1
1943,404,1
1943,436,1
1943,818,1
1943,2127,1
1943,2197,1
1947,296,1
1947,398,1
1947,1197,1
1947,1966,1
1949,2080,1
1950,479,1
1950,817,1
1950,918,1
1950,1732,1
1952,2080,1
1953,390,1
1953,842,1
1953,850,1
1953,914,1
1953,926,1
1953,1072,1
1953,1134,1
1953,1281,1
1953,1304,1
1953,1527,1
1953,1757,1
1953,1893,1
1953,2160,1
1954,2080,1
1965,394,1
1965,437,1
1965,455,1
1965,460,1
1965,465,1
1965,471,1
1965,831,1
1965,1235,1
1965,1538,1
1965,1546,1
1965,1564,1
1965,1722,1
1965,2075,1
1965,2210,1
1973,1084,1
2001,479,1
2001,817,1
2001,918,1
2001,1732,1
2011,571,1
2011,1095,1
2011,1096,1
2011,1248,1
2011,1272,1
2011,1400,1
2015,61,1
2015,89,1
2015,344,1
2015,505,1
2015,522,1
2015,553,1
2015,574,1
2015,584,1
2015,954,1
2015,1089,1
2015,1093,1
2015,1102,1
2015,1104,1
2015,1245,1
2015,1256,1
2015,1270,1
2015,1349,1
2015,1480,1
2015,1838,1
2015,1924,1
2015,2010,1
2015,2019,1
2015,2164,1
2025,479,1
2025,817,1
2025,918,1
2025,1732,1
2038,1338,1
2038,2185,1
2043,479,1
2043,817,1
2043,918,1
2043,1732,1
2049,479,1
2049,817,1
2049,918,1
2049,1732,1
2054,479,1
2054,817,1
2054,918,1
2054,1732,1
2074,479,1
2074,817,1
2074,918,1
2074,1732,1
2097,1767,1
2127,1338,1
2127,2185,1
2132,1463,1
2137,711,1
2137,1465,1
2138,295,1
2138,1760,1
2138,2165,1
2149,304,1
2149,404,1
2149,436,1
2149,818,1
2149,2127,1
2149,2197,1
2169,744,1
2169,772,1
2169,1035,1
2173,744,1
2173,772,1
2173,1035,1
2187,432,1
2187,523,1
2187,536,1
2187,760,1
2187,1042,1
2187,1193,1
2187,1213,1
2187,1266,1
2187,1848,1
2187,2059,1
2187,479,1
2187,817,1
2187,918,1
2187,1732,1
2205,8,1
2205,117,1
2205,541,1
2205,578,1
2205,599,1
2205,920,1
2205,1243,1
2205,1271,1
2205,1321,1
2205,1322,1
2205,1746,1
2205,1752,1
2205,1829,1
2205,1849,1
2205,1923,1
2205,2090,1
2205,2134,1
2205,2215,1
2207,1182,1
2217,262,1
2217,759,1
2217,763,1
2217,792,1
2217,892,1
2217,1233,1
2217,1554,1
2217,2182,1
2230,1231,1
2235,776,1
2244,828,1
2245,394,1
2245,437,1
2245,455,1
2245,460,1
2245,465,1
2245,471,1
2245,831,1
2245,1235,1
2245,1538,1
2245,1546,1
2245,1564,1
2245,1722,1
2245,2075,1
2245,2210,1
