label,text
0,"[1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05]"
0,"[0.06671129167079926, 0.08325201272964478, 0.08224878460168839, -0.07270894944667816, -0.05214858427643776, -0.06389542669057846, 0.07185214012861252, 0.07001705467700958, -0.05824862793087959, 0.07255237549543381, 0.0594598613679409, 0.06111700460314751, 0.05967187136411667, -0.08209074288606644, 0.07365193217992783, -0.06726628541946411, -0.07132509350776672, -0.06566499918699265, -0.06430993229150772, -0.05633228272199631, -0.06897607445716858, -0.06963570415973663, 0.06128734350204468, -0.08615964651107788, -0.06156301498413086, 0.051836900413036346, 0.060144104063510895, -0.07713928073644638, -0.08048906922340393, 0.06149027496576309, -0.06735140085220337, 0.06618621945381165, -0.0661897286772728, -0.06554684042930603, -0.07447656989097595, 0.06555576622486115, 0.07112093269824982, -0.07329780608415604, 0.07570229470729828, -0.06741983443498611, -0.06345122307538986, -0.07092223316431046, -0.05861980840563774, 0.07017585635185242, 0.060212478041648865, -0.060442712157964706, -0.061709821224212646, 0.0864563137292862, 0.0632227435708046, 0.08045851439237595, -0.08637991547584534, 0.0632803812623024, 0.0755566954612732, -0.0824708342552185, -0.07515259087085724, 0.06948859244585037, 0.07706040143966675, 0.0565885528922081, 0.05732737481594086, -0.0793781653046608, -0.08062899112701416, 0.06673260778188705, 0.0804329663515091, 0.065115787088871, -0.07253541797399521, -0.06576075404882431, -0.08236487209796906, -0.06087406724691391, -0.07107412815093994, 0.07351449877023697, 0.06594118475914001, 0.07544082403182983, -0.05288146063685417, -0.057930838316679, -0.08270247280597687, 0.09095961600542068, -0.08150523155927658, -0.07184035331010818, 0.06396882236003876, -0.05091005191206932, 0.0767652839422226, -0.06048344448208809, -0.08009994029998779, -0.08273563534021378, -0.05798308178782463, 0.05612484738230705, 0.06942168623209, 0.07452388107776642, -0.08159558475017548, -0.06359157711267471, -0.05462078005075455, 0.06261257827281952, -0.08287119120359421, 0.08862803131341934, -0.0774153470993042, -0.0688294991850853, -0.059062909334897995, 0.04823092371225357, -0.09464474022388458, 0.06670313328504562, 0.05696112662553787, 0.07037090510129929, 0.060952406376600266, -0.08011078089475632, -0.06663426011800766, 0.07004620134830475, 0.0610196515917778, 0.07807484269142151, 0.061356473714113235, 0.06800055503845215, -0.06282901018857956, -0.06010029837489128, -0.0781489759683609, -0.08557803928852081, -0.08001193404197693, -0.0768023356795311, -0.07165101170539856, 0.08091817051172256, -0.053498245775699615, -0.05790850892663002, -0.07993561774492264, -0.08196260035037994, 0.06431617587804794, 0.08443240821361542, 0.05642574280500412, 0.04958372190594673, -0.0608372688293457, 0.06186394393444061]"
0,"[0.3090876638889313, 0.06015210971236229, -0.03584584966301918, -0.023496359586715698, -0.2740391492843628, -0.27250245213508606, 0.08652428537607193, 0.25637397170066833, 0.008912617340683937, 0.053237173706293106, 0.19217556715011597, 0.2564423978328705, 0.11199209094047546, 0.07480261474847794, -0.05611308291554451, -0.12310785800218582, -0.14665329456329346, -0.03484901413321495, -0.17396049201488495, -0.34546366333961487, -0.08375387638807297, -0.04269383102655411, 0.21484419703483582, 0.03264451026916504, -0.21511892974376678, 0.19385965168476105, -0.027464980259537697, -0.028407001867890358, 0.03823811933398247, 0.151460200548172, -0.12897561490535736, -0.04269472882151604, -0.12745091319084167, -0.17130185663700104, 0.06329867988824844, 0.31235289573669434, 0.05613575503230095, -0.06508510559797287, 0.05365867540240288, -0.13742510974407196, -0.17906871438026428, -0.10053613036870956, -0.3578418791294098, 0.17093031108379364, 0.15894116461277008, -0.06401650607585907, -0.29214173555374146, 0.023679884150624275, 0.17968912422657013, -0.017153246328234673, 0.1090746596455574, 0.10695622861385345, -0.05589345470070839, -0.033865947276353836, -0.07044705003499985, 0.332256019115448, 0.13170859217643738, 0.31924915313720703, 0.3628198206424713, 0.11576596647500992, -0.07519280910491943, 0.18689066171646118, 0.047392893582582474, 0.15286137163639069, 0.06826715916395187, -0.11998341977596283, -0.034098733216524124, -0.04255365952849388, -0.06972070038318634, -0.06920147687196732, 0.014316028915345669, 0.009736146777868271, -0.23256905376911163, -0.22633641958236694, -0.010067333467304707, -0.048076219856739044, -0.0735420510172844, -0.11619824916124344, 0.20361897349357605, -0.5435241460800171, -0.0701088085770607, -0.1871691793203354, 0.007182325702160597, -0.021679343655705452, -0.26752063632011414, 0.08572854846715927, 0.07201576232910156, 0.10790776461362839, 0.0021188422106206417, -0.2309996336698532, -0.21777302026748657, 0.08120990544557571, 0.020782753825187683, 0.025844577699899673, -0.043046314269304276, -0.010718163102865219, -0.170456662774086, 0.22607189416885376, 0.05277629569172859, -0.037159841507673264, 0.23620247840881348, 0.0199397262185812, 0.20121082663536072, -0.050568077713251114, -0.03908413648605347, 0.15395963191986084, 0.2010200023651123, 0.04053637385368347, 0.06965247541666031, 0.09747587889432907, -0.10809401422739029, -0.21044452488422394, -0.06661517173051834, 0.13312767446041107, 0.050555016845464706, 0.004666831344366074, 0.025398030877113342, -0.03440726548433304, -0.32738783955574036, -0.11544214189052582, 0.07729103416204453, 0.10129870474338531, 0.3703642189502716, 0.06500443816184998, 0.3683174252510071, 0.32687318325042725, -0.2125951051712036, 0.10422559082508087]"
0,"[0.48215925693511963, 0.14102311432361603, -0.04226956516504288, -0.15625999867916107, -0.3681730628013611, -0.3486677408218384, 0.35322919487953186, 0.06599516421556473, -0.10307297855615616, 0.0729907676577568, 0.13995739817619324, 0.25707781314849854, 0.1659279614686966, 0.02128773182630539, 0.043020375072956085, -0.09265550971031189, -0.135371133685112, -0.15942537784576416, -0.317608505487442, -0.2846479117870331, -0.26184913516044617, -0.15919874608516693, 0.4334552586078644, -0.028560977429151535, -0.10425874590873718, 0.2777019441127777, 0.18783970177173615, -0.16092942655086517, -0.022785356268286705, 0.2955285906791687, -0.164046972990036, 0.13658861815929413, -0.044092483818531036, -0.15969757735729218, -0.080193892121315, 0.1640959233045578, 0.12684252858161926, -0.147915318608284, 0.2093878835439682, -0.13966313004493713, -0.09015138447284698, -0.06371646374464035, -0.33091840147972107, 0.04478895664215088, 0.2642362117767334, -0.2522192597389221, -0.503178060054779, 0.027505073696374893, 0.11170361936092377, 0.04162079468369484, 0.03352365270256996, 0.11443571001291275, 0.0410749725997448, -0.11076761782169342, -0.16160157322883606, 0.36242830753326416, 0.15183596312999725, 0.35359859466552734, 0.4431190490722656, 0.039667777717113495, -0.08840007334947586, 0.22770266234874725, 0.09783828258514404, 0.1378452330827713, -0.011295969597995281, -0.1712871491909027, -0.05528895929455757, -0.21810992062091827, -0.08020807057619095, 0.12268606573343277, 0.11972994357347488, 0.06727764010429382, -0.5041596293449402, -0.3848207890987396, 0.014102243818342686, 0.19405598938465118, -0.023974096402525902, -0.06953662633895874, 0.1649194061756134, -0.4839511513710022, -0.010777152143418789, -0.087602399289608, -0.06561753898859024, -0.038375962525606155, -0.44717538356781006, 0.19321304559707642, 0.326858788728714, 0.07442434132099152, 0.0035304282791912556, -0.09801653027534485, -0.4620685577392578, 0.0932789221405983, 0.06597089767456055, 0.034587323665618896, 0.005412166938185692, -0.10947359353303909, -0.37660151720046997, 0.4091702401638031, -0.024420298635959625, 0.13864216208457947, 0.37852832674980164, 0.06895391643047333, 0.25497859716415405, -0.11292814463376999, -0.07837150245904922, 0.0724555104970932, 0.39197567105293274, 0.0807155892252922, 0.16342134773731232, 0.24354656040668488, -0.3677389919757843, -0.17278821766376495, -0.06347566843032837, 0.08032412827014923, -0.011308413930237293, -0.025472288951277733, -0.08368056267499924, 0.0026218306738883257, -0.32056382298469543, -0.37093642354011536, -0.046412933617830276, 0.0662163570523262, 0.27489855885505676, 0.028967415913939476, 0.49646976590156555, 0.5142600536346436, -0.23288972675800323, 0.2063557207584381]"
0,"[0.14287613332271576, 0.2740727961063385, 0.11070584505796432, -0.052542977035045624, 0.021561071276664734, -0.02384674921631813, 0.10865581780672073, 0.10851343721151352, -0.065110944211483, 0.16700458526611328, -0.1142478883266449, 0.1673068255186081, -0.018614893779158592, -0.19068102538585663, 0.16901558637619019, -0.0333256721496582, -0.10184060037136078, -0.11991433054208755, -0.22222833335399628, -0.08758236467838287, -0.24677981436252594, -0.15765823423862457, -0.029438680037856102, -0.2850337326526642, 0.033986497670412064, -0.08165699988603592, 0.023883674293756485, -0.24149306118488312, -0.24086420238018036, 0.0201658196747303, -0.122795470058918, 0.11344064027070999, -0.045633215457201004, -0.11190728843212128, -0.12835712730884552, -0.0585787333548069, 0.1460639387369156, -0.18819350004196167, 0.3049171268939972, -0.15377384424209595, 0.06915605068206787, -0.020592115819454193, -0.04724791273474693, 0.04738844186067581, -0.023048035800457, -0.08164919912815094, -0.16117046773433685, 0.2517126798629761, 0.12166119366884232, 0.25668275356292725, -0.25969022512435913, 0.08079740405082703, 0.23248261213302612, -0.23541925847530365, -0.1880829781293869, 0.18937553465366364, 0.2203674167394638, -0.06294663995504379, -0.07919955253601074, -0.23867583274841309, -0.29585155844688416, 0.07960858941078186, 0.301242470741272, -0.06330818682909012, -0.20172005891799927, -0.026515698060393333, -0.31305357813835144, -0.0949275940656662, -0.1101941168308258, 0.12651506066322327, 0.11021081358194351, 0.03815096244215965, -0.004004464019089937, 0.017168745398521423, -0.23832495510578156, 0.3309789299964905, -0.17268526554107666, -0.1308242678642273, 0.04088488593697548, 0.19911161065101624, 0.1909974217414856, 0.08832165598869324, -0.3190361261367798, -0.17341195046901703, 0.037999045103788376, 0.0003558201133273542, 0.2103481888771057, 0.08669755607843399, -0.21975120902061462, -0.06088234856724739, 0.038235392421483994, -0.052324727177619934, -0.2318669855594635, 0.29724031686782837, -0.11466751247644424, -0.2671438157558441, -0.02145656943321228, -0.04796475172042847, -0.3880004286766052, 0.05047387629747391, -0.04317770525813103, 0.15831120312213898, 0.046053122729063034, -0.34670597314834595, -0.06989134848117828, 0.013948168605566025, 0.030400270596146584, 0.2233603596687317, 0.12021555006504059, 0.03755643218755722, -0.015313579700887203, 0.00470210425555706, -0.14484253525733948, -0.35019850730895996, -0.23703940212726593, -0.08494871109724045, -0.11817276477813721, 0.28320538997650146, -0.014961185865104198, 0.037180911749601364, -0.1478666514158249, -0.30275028944015503, -0.015506104566156864, 0.14646169543266296, -0.10973642766475677, -0.07965010404586792, 0.08392946422100067, 0.014942768961191177]"
0,"[-0.04479144141077995, 0.04441530257463455, 0.4679868519306183, -0.3102901577949524, 0.06391662359237671, -0.13540364801883698, 0.06061359494924545, 0.38926997780799866, -0.07603137940168381, 0.18979468941688538, 0.1556367129087448, 0.1059417650103569, -0.1265408843755722, -0.40937721729278564, 0.42815572023391724, -0.09439128637313843, -0.020133595913648605, -0.2379859834909439, 0.10185244679450989, -0.01947093941271305, -0.16989658772945404, -0.18357764184474945, 0.15362714231014252, -0.5368513464927673, -0.3125600516796112, 0.025496460497379303, 0.05814642831683159, -0.1835094839334488, -0.37766337394714355, 0.12282669544219971, -0.059918005019426346, 0.28302276134490967, -0.2912512719631195, 0.06220567226409912, -0.28912436962127686, 0.11135981976985931, 0.31337791681289673, -0.09944518655538559, 0.01657000556588173, -0.07997623831033707, -0.12081340700387955, -0.2670716643333435, 0.017201412469148636, 0.2578524351119995, -0.0707928016781807, -0.06354570388793945, 0.16594290733337402, 0.4490654170513153, 0.2592931091785431, 0.23711732029914856, -0.4508860409259796, 0.49553751945495605, 0.2814261019229889, -0.1377796083688736, -0.3407468795776367, 0.029556166380643845, 0.29757824540138245, 0.03442283347249031, -0.09200671315193176, -0.31709718704223633, -0.300035685300827, 0.31675317883491516, 0.01665208861231804, 0.2200435847043991, -0.18708853423595428, -0.25140759348869324, -0.45026737451553345, 0.05574515089392662, -0.18736374378204346, 0.1635419875383377, 0.37704578042030334, 0.48593974113464355, 0.145040363073349, -0.00027301718364469707, -0.4634319841861725, 0.014618241228163242, -0.37512558698654175, -0.4364461302757263, 0.2810586094856262, 0.10484093427658081, 0.2622483968734741, -0.35634559392929077, -0.35289689898490906, -0.4592597484588623, 0.0208603385835886, 0.18264681100845337, -0.038119200617074966, 0.38327381014823914, -0.3766401410102844, -0.14620448648929596, 0.13920357823371887, 0.23413912951946259, -0.5261759161949158, 0.48505839705467224, -0.46152734756469727, -0.0429207906126976, 0.06647562980651855, -0.1363009512424469, -0.38141244649887085, 0.48618295788764954, -0.07041174173355103, 0.4166153371334076, 0.11204999685287476, -0.1847735196352005, -0.3028956651687622, 0.23711757361888885, 0.004773594439029694, 0.4050508439540863, 0.19279725849628448, 0.02365611307322979, 0.13051781058311462, -0.03842220455408096, -0.3680410087108612, -0.4171287715435028, -0.4442404508590698, -0.4295633137226105, -0.36346641182899475, 0.40560755133628845, -0.025927962735295296, -0.07633290439844131, -0.38988152146339417, -0.4831515848636627, 0.02418770268559456, 0.4654823839664459, -0.08440368622541428, -0.15996153652668, -0.04173492640256882, 0.011844220571219921]"
0,"[0.314179003238678, 0.19526307284832, 0.16609130799770355, -0.16408276557922363, -0.3907472491264343, -0.219284325838089, 0.20577915012836456, 0.2218276858329773, -0.2225223332643509, 0.16863782703876495, 0.36244842410087585, 0.29200875759124756, 0.3829117715358734, -0.14257484674453735, 0.14031213521957397, -0.30660784244537354, -0.29146236181259155, -0.19608908891677856, -0.28353598713874817, -0.3487277030944824, -0.1439761221408844, -0.25851956009864807, 0.2650732696056366, -0.034279998391866684, -0.3278147876262665, 0.4007660150527954, 0.2642301321029663, -0.17245806753635406, -0.19040775299072266, 0.19939658045768738, -0.24395723640918732, 0.1538212150335312, -0.2204219549894333, -0.3990972936153412, -0.12639981508255005, 0.3654894232749939, 0.19254153966903687, -0.23106753826141357, 0.1735733598470688, -0.20554842054843903, -0.395758718252182, -0.27176281809806824, -0.33552226424217224, 0.24673153460025787, 0.40184545516967773, -0.29951491951942444, -0.3668006956577301, 0.126198872923851, 0.2486526221036911, 0.13439302146434784, -0.07916387170553207, 0.1862589567899704, 0.14956825971603394, -0.21620126068592072, -0.15279054641723633, 0.3248729705810547, 0.1681644320487976, 0.383578360080719, 0.36110198497772217, -0.13157665729522705, -0.1690972000360489, 0.22216223180294037, 0.2506299316883087, 0.3086707293987274, -0.1762475073337555, -0.1305055022239685, -0.10633346438407898, -0.3362661600112915, -0.1740894913673401, 0.19413277506828308, 0.13820435106754303, 0.15637123584747314, -0.39440590143203735, -0.3303888738155365, -0.1298704892396927, 0.10545787960290909, -0.1419106125831604, -0.18789687752723694, 0.18509861826896667, -0.4902513325214386, 0.20847593247890472, -0.3275910019874573, -0.12162534892559052, -0.18098415434360504, -0.40012267231941223, 0.21377557516098022, 0.26752546429634094, 0.18058326840400696, -0.11779750138521194, -0.3001704812049866, -0.3931192457675934, 0.25448551774024963, -0.1161012053489685, 0.05916577950119972, -0.18837791681289673, -0.206490159034729, -0.3242208957672119, 0.40997567772865295, -0.06994958966970444, 0.13065211474895477, 0.39574718475341797, 0.1342003494501114, 0.30499979853630066, -0.14712223410606384, -0.22189518809318542, 0.2366669923067093, 0.3157961368560791, 0.1305171400308609, 0.1829463094472885, 0.34474387764930725, -0.33761483430862427, -0.31336352229118347, -0.2003249228000641, -0.0944211557507515, -0.1095547154545784, -0.17858301103115082, -0.1640353947877884, 0.12881724536418915, -0.37641704082489014, -0.27929165959358215, -0.09071022272109985, -0.08330925554037094, 0.31078994274139404, 0.14381207525730133, 0.38840991258621216, 0.4015014171600342, -0.41704896092414856, 0.3156682252883911]"
1,"[0.0945136770606041, 0.16201543807983398, 0.15494534373283386, 0.007138694636523724, 0.04572221264243126, -0.014695098623633385, 0.04811180755496025, 0.17223477363586426, -0.043496888130903244, 0.11338972300291061, -0.06717593967914581, 0.12379149347543716, 0.024638289585709572, -0.10028690099716187, 0.14525772631168365, -0.0743415430188179, -0.11528510600328445, -0.08421818166971207, -0.11219903826713562, -0.053267642855644226, -0.15978775918483734, -0.12073908746242523, -0.10191944986581802, -0.16891437768936157, -0.08498949557542801, -0.09999758005142212, -0.06928060203790665, -0.13069088757038116, -0.194919615983963, -0.026723366230726242, -0.11490605771541595, 0.02732726000249386, -0.07327345758676529, -0.1285889595746994, -0.0652906522154808, -0.05542277172207832, 0.08512415736913681, -0.10321690887212753, 0.18526814877986908, -0.07283478230237961, 0.06734415888786316, -0.02671261876821518, -0.07978621125221252, 0.08409455418586731, -0.03744802623987198, -0.02456616424024105, -0.11719553917646408, 0.1584487408399582, 0.1047373116016388, 0.1881197690963745, -0.14605937898159027, 0.10634096711874008, 0.14130371809005737, -0.14433464407920837, -0.12754805386066437, 0.179988294839859, 0.15353481471538544, -0.06080096215009689, -0.14423254132270813, -0.21180295944213867, -0.2084704041481018, 0.08673005551099777, 0.19945809245109558, 0.009424475021660328, -0.145609050989151, 0.06377284228801727, -0.23314347863197327, -0.05892712622880936, -0.07794913649559021, 0.08881616592407227, 0.06142608821392059, 0.0115205068141222, 0.08434279263019562, 0.097476527094841, -0.19515439867973328, 0.16927751898765564, -0.1527368724346161, -0.1210905984044075, 0.04751095548272133, 0.2470913827419281, 0.1364753693342209, -0.008684521540999413, -0.18292702734470367, -0.1436556875705719, 0.11931086331605911, -0.058539677411317825, 0.1149844229221344, 0.045788682997226715, -0.22327779233455658, -0.15704630315303802, 0.13627184927463531, -0.0839335173368454, -0.2094230353832245, 0.18873117864131927, -0.12550412118434906, -0.1536349654197693, 0.032733187079429626, -0.08915610611438751, -0.26259106397628784, -0.042029350996017456, -0.1428636908531189, 0.06185618042945862, 0.04346253350377083, -0.19186833500862122, -0.057757262140512466, 0.02217116951942444, 0.05365727096796036, 0.14377042651176453, 0.12258155643939972, 0.02480892464518547, 0.08452621102333069, 0.014356913045048714, -0.15599298477172852, -0.26344138383865356, -0.17510993778705597, -0.05218222364783287, -0.07784868776798248, 0.1985044777393341, -0.08118586242198944, 0.1355041265487671, -0.09284128993749619, -0.2111096978187561, 0.017285466194152832, 0.1169598326086998, -0.2175503373146057, -0.15287846326828003, 0.11970663070678711, -0.08440054208040237]"
1,"[0.09314924478530884, 0.05265732482075691, 0.06392268091440201, -0.049188945442438126, -0.08157214522361755, -0.06484685838222504, 0.05574182793498039, 0.037998899817466736, -0.05364144220948219, 0.04399404674768448, 0.05585821345448494, 0.05686144158244133, 0.06419634819030762, -0.0703834816813469, 0.052049748599529266, -0.04815017804503441, -0.04273926094174385, -0.05151583254337311, -0.055638622492551804, -0.08318131417036057, -0.049697231501340866, -0.04839634150266647, 0.07510942220687866, -0.05013274401426315, -0.055367425084114075, 0.08328624814748764, 0.049773167818784714, -0.04616018757224083, -0.06406450271606445, 0.054529909044504166, -0.040458738803863525, 0.04761086404323578, -0.046626023948192596, -0.05946597829461098, -0.053063128143548965, 0.06824971735477448, 0.056267958134412766, -0.04615717753767967, 0.048369333148002625, -0.045282792299985886, -0.05542231723666191, -0.04724353179335594, -0.07902365922927856, 0.04939268156886101, 0.07020160555839539, -0.05438201501965523, -0.09706172347068787, 0.06092429161071777, 0.043177634477615356, 0.05416547507047653, -0.08433956652879715, 0.0477432906627655, 0.056432027369737625, -0.05092933773994446, -0.04520242661237717, 0.06682848930358887, 0.046533048152923584, 0.09581836313009262, 0.08642202615737915, -0.07019717991352081, -0.04853598773479462, 0.05219755321741104, 0.0530327670276165, 0.04685751721262932, -0.0638248547911644, -0.05596952512860298, -0.057751379907131195, -0.06607616692781448, -0.050804562866687775, 0.0568431057035923, 0.0458768755197525, 0.05098709091544151, -0.09596569836139679, -0.08142302185297012, -0.07132402062416077, 0.05906881392002106, -0.06470143049955368, -0.04638247564435005, 0.05158298462629318, -0.08746727555990219, 0.05878506973385811, -0.050624098628759384, -0.06914844363927841, -0.05330341309309006, -0.09051420539617538, 0.06177686154842377, 0.0579332634806633, 0.043999169021844864, -0.05803908780217171, -0.05763011425733566, -0.0895434319972992, 0.05163269117474556, -0.07274673134088516, 0.04837401211261749, -0.059997621923685074, -0.044934820383787155, -0.07287587970495224, 0.08356812596321106, -0.07105832546949387, 0.04137565940618515, 0.08232942223548889, 0.060099516063928604, 0.0604604035615921, -0.05051537603139877, -0.04377296194434166, 0.04728859290480614, 0.07754289358854294, 0.05378159508109093, 0.04922563582658768, 0.05273280665278435, -0.0729445368051529, -0.050047654658555984, -0.04347967356443405, -0.081264428794384, -0.05931231752038002, -0.062107671052217484, -0.05313796550035477, 0.06751053780317307, -0.08733390271663666, -0.06157334893941879, -0.0657356008887291, -0.08419716358184814, 0.08108121156692505, 0.06772363185882568, 0.10052327811717987, 0.10224413126707077, -0.07119376957416534, 0.05696170777082443]"
0,"[-0.06074349209666252, 0.2391330450773239, 0.3534276485443115, -0.14047876000404358, 0.09885986149311066, -0.15348191559314728, 0.007178130559623241, 0.35373973846435547, 0.002120827091857791, 0.2041502296924591, 0.11333238333463669, 0.03171873092651367, -0.12017164379358292, -0.27962273359298706, 0.13759304583072662, -0.029540011659264565, -0.19556626677513123, -0.1096586212515831, 0.07619688659906387, 0.025932203978300095, -0.07180805504322052, -0.06100361421704292, -0.019139103591442108, -0.3817848861217499, -0.16424159705638885, -0.11541417241096497, -0.03667047619819641, -0.10835897922515869, -0.17454418540000916, 0.0686679407954216, -0.019789133220911026, 0.038591720163822174, -0.17417897284030914, 0.05997977405786514, -0.19356851279735565, 0.16235744953155518, 0.1226767897605896, -0.14842531085014343, 0.029044659808278084, -0.23835328221321106, -0.12061750143766403, -0.13351371884346008, -0.058920107781887054, 0.20114471018314362, -0.08825061470270157, 0.005926228128373623, 0.2177894562482834, 0.2897395193576813, 0.25059741735458374, 0.2092616707086563, -0.39734137058258057, 0.15642696619033813, 0.20786403119564056, -0.12552399933338165, -0.1720261424779892, 0.07383637130260468, 0.25483641028404236, -0.05319365859031677, -0.08284419029951096, -0.16299179196357727, -0.2761537432670593, 0.19973212480545044, 0.23799416422843933, 0.12267886847257614, -0.09933071583509445, -0.17204344272613525, -0.35415947437286377, 0.1458786427974701, -0.14269165694713593, 0.061275847256183624, 0.1583324372768402, 0.2722649872303009, 0.20560404658317566, 0.04756520688533783, -0.4125121831893921, 0.06007895991206169, -0.27830472588539124, -0.1732943058013916, 0.0451728031039238, 0.11158499866724014, 0.13544195890426636, -0.07592414319515228, -0.2077503502368927, -0.19643138349056244, 0.1394936442375183, -0.006807608064264059, -0.07224725931882858, 0.25536486506462097, -0.2487180233001709, -0.20954397320747375, 0.2166137844324112, 0.05927180126309395, -0.43250951170921326, 0.37796908617019653, -0.35045352578163147, -0.10858137905597687, 0.1639959067106247, -0.20403416454792023, -0.34729039669036865, 0.13515979051589966, -0.10089153051376343, 0.22124814987182617, 0.06909455358982086, -0.20847319066524506, -0.12010180205106735, 0.33330070972442627, -0.11093951016664505, 0.26342958211898804, -0.06002785265445709, 0.006609037518501282, 0.11688721179962158, -0.10530103743076324, -0.3056739866733551, -0.3459363579750061, -0.25060316920280457, -0.30956780910491943, -0.12229041755199432, 0.32608163356781006, 0.09648862481117249, 0.11522703617811203, -0.25813040137290955, -0.424665629863739, 0.03164220601320267, 0.3469773530960083, -0.1581389158964157, -0.21996332705020905, 0.02257276140153408, 0.04851684346795082]"
0,"[0.05954970419406891, 0.0616646409034729, 0.05513612926006317, -0.06098321080207825, -0.05152584984898567, -0.05492159724235535, 0.0560031458735466, 0.062002960592508316, -0.057803183794021606, 0.057301100343465805, 0.0600246824324131, 0.05585207790136337, 0.05141264945268631, -0.06171341985464096, 0.059813328087329865, -0.06060041859745979, -0.061867259442806244, -0.055356673896312714, -0.05780711770057678, -0.055912040174007416, -0.06012538820505142, -0.057961806654930115, 0.05926000326871872, -0.056668560951948166, -0.05876857414841652, 0.05322150141000748, 0.05946620926260948, -0.0563189722597599, -0.059458114206790924, 0.05734199658036232, -0.06069272384047508, 0.05561995506286621, -0.06068887561559677, -0.05403389409184456, -0.0599188506603241, 0.05476972460746765, 0.05976557359099388, -0.05902742221951485, 0.06120438128709793, -0.056345466524362564, -0.06009570509195328, -0.05556047335267067, -0.05639977380633354, 0.060427311807870865, 0.0575566366314888, -0.05752038583159447, -0.040817923843860626, 0.06171438470482826, 0.05915635824203491, 0.05789901688694954, -0.057022612541913986, 0.05800690874457359, 0.06071595475077629, -0.062434032559394836, -0.059765491634607315, 0.05987716093659401, 0.05488438904285431, 0.05391376093029976, 0.043175339698791504, -0.06221066042780876, -0.05735601484775543, 0.056674450635910034, 0.05580469220876694, 0.055026836693286896, -0.05937384441494942, -0.05493004247546196, -0.056613218039274216, -0.05456233397126198, -0.061254654079675674, 0.061295635998249054, 0.05466336011886597, 0.058176539838314056, -0.030548276379704475, -0.05472226440906525, -0.060258060693740845, 0.05482551082968712, -0.05966474860906601, -0.059535298496484756, 0.05659949406981468, -0.027593940496444702, 0.06198110431432724, -0.05928003042936325, -0.062410324811935425, -0.062129631638526917, -0.055811621248722076, 0.05567494407296181, 0.05673461779952049, 0.06021769344806671, -0.05683715268969536, -0.05958665534853935, -0.0362912118434906, 0.057420141994953156, -0.05742618069052696, 0.05744600668549538, -0.058561958372592926, -0.06077130138874054, -0.055074144154787064, 0.03723471239209175, -0.06009569391608238, 0.06083393096923828, 0.053581979125738144, 0.05931505560874939, 0.058242060244083405, -0.055766988545656204, -0.05503816530108452, 0.054663967341184616, 0.05923885107040405, 0.05686895549297333, 0.05618402734398842, 0.05731913819909096, -0.05222335830330849, -0.05690746754407883, -0.055086106061935425, -0.05903437361121178, -0.0627894178032875, -0.06227055564522743, -0.05651240423321724, 0.06046842411160469, -0.056753069162368774, -0.06021929159760475, -0.061364032328128815, -0.059829797595739365, 0.05846899002790451, 0.05609317868947983, 0.03535843640565872, 0.028479548171162605, -0.05853377655148506, 0.05416581407189369]"
