922,671,1
1044,671,1
1126,671,1
1568,671,1
922,880,1
1044,880,1
1126,880,1
1568,880,1
1044,922,1
1126,922,1
1568,922,1
1126,1044,1
1568,1044,1
1568,1126,1
1600,1322,1
1035,510,1
1887,510,1
1887,1035,1
1277,1009,1
1049,302,1
708,326,1
1320,115,1
1476,509,1
919,812,1
948,812,1
1050,812,1
948,919,1
1050,919,1
1050,948,1
1722,1665,1
1844,1665,1
1844,1722,1
1467,1282,1
1593,1282,1
1890,1282,1
1593,1467,1
1890,1467,1
1890,1593,1
1782,1547,1
980,802,1
677,290,1
983,290,1
983,677,1
1311,1213,1
1727,1213,1
1731,1213,1
1727,1311,1
1731,1311,1
1731,1727,1
449,371,1
214,148,1
247,148,1
294,148,1
331,148,1
381,148,1
389,148,1
727,148,1
1215,148,1
1263,148,1
1631,148,1
1657,148,1
1663,148,1
1919,148,1
247,214,1
294,214,1
331,214,1
381,214,1
389,214,1
727,214,1
1215,214,1
1263,214,1
1631,214,1
1657,214,1
1663,214,1
1919,214,1
294,247,1
331,247,1
381,247,1
389,247,1
727,247,1
1215,247,1
1263,247,1
1631,247,1
1657,247,1
1663,247,1
1919,247,1
331,294,1
381,294,1
389,294,1
727,294,1
1215,294,1
1263,294,1
1631,294,1
1657,294,1
1663,294,1
1919,294,1
381,331,1
389,331,1
727,331,1
1215,331,1
1263,331,1
1631,331,1
1657,331,1
1663,331,1
1919,331,1
389,381,1
727,381,1
1215,381,1
1263,381,1
1631,381,1
1657,381,1
1663,381,1
1919,381,1
727,389,1
1215,389,1
1263,389,1
1631,389,1
1657,389,1
1663,389,1
1919,389,1
1215,727,1
1263,727,1
1631,727,1
1657,727,1
1663,727,1
1919,727,1
1263,1215,1
1631,1215,1
1657,1215,1
1663,1215,1
1919,1215,1
1631,1263,1
1657,1263,1
1663,1263,1
1919,1263,1
1657,1631,1
1663,1631,1
1919,1631,1
1663,1657,1
1919,1657,1
1919,1663,1
1808,1133,1
1903,1133,1
1903,1808,1
1141,906,1
1284,1172,1
544,171,1
957,291,1
1523,291,1
1523,957,1
1562,1539,1
211,130,1
217,130,1
982,130,1
1105,130,1
217,211,1
982,211,1
1105,211,1
982,217,1
1105,217,1
1105,982,1
799,429,1
303,264,1
321,264,1
561,264,1
887,264,1
908,264,1
909,264,1
910,264,1
321,303,1
561,303,1
887,303,1
908,303,1
909,303,1
910,303,1
561,321,1
887,321,1
908,321,1
909,321,1
910,321,1
887,561,1
908,561,1
909,561,1
910,561,1
908,887,1
909,887,1
910,887,1
909,908,1
910,908,1
910,909,1
1914,1064,1
681,458,1
1430,458,1
1430,681,1
507,496,1
1205,496,1
1733,496,1
1205,507,1
1733,507,1
1733,1205,1
1668,1371,1
78,52,1
101,52,1
103,52,1
117,52,1
479,52,1
753,52,1
785,52,1
813,52,1
966,52,1
1001,52,1
1008,52,1
1036,52,1
1077,52,1
1200,52,1
1239,52,1
1360,52,1
1369,52,1
1451,52,1
1744,52,1
1851,52,1
1882,52,1
1893,52,1
1909,52,1
101,78,1
103,78,1
117,78,1
479,78,1
753,78,1
785,78,1
813,78,1
966,78,1
1001,78,1
1008,78,1
1036,78,1
1077,78,1
1200,78,1
1239,78,1
1360,78,1
1369,78,1
1451,78,1
1744,78,1
1851,78,1
1882,78,1
1893,78,1
1909,78,1
103,101,1
117,101,1
479,101,1
753,101,1
785,101,1
813,101,1
966,101,1
1001,101,1
1008,101,1
1036,101,1
1077,101,1
1200,101,1
1239,101,1
1360,101,1
1369,101,1
1451,101,1
1744,101,1
1851,101,1
1882,101,1
1893,101,1
1909,101,1
117,103,1
479,103,1
753,103,1
785,103,1
813,103,1
966,103,1
1001,103,1
1008,103,1
1036,103,1
1077,103,1
1200,103,1
1239,103,1
1360,103,1
1369,103,1
1451,103,1
1744,103,1
1851,103,1
1882,103,1
1893,103,1
1909,103,1
479,117,1
753,117,1
785,117,1
813,117,1
966,117,1
1001,117,1
1008,117,1
1036,117,1
1077,117,1
1200,117,1
1239,117,1
1360,117,1
1369,117,1
1451,117,1
1744,117,1
1851,117,1
1882,117,1
1893,117,1
1909,117,1
753,479,1
785,479,1
813,479,1
966,479,1
1001,479,1
1008,479,1
1036,479,1
1077,479,1
1200,479,1
1239,479,1
1360,479,1
1369,479,1
1451,479,1
1744,479,1
1851,479,1
1882,479,1
1893,479,1
1909,479,1
785,753,1
813,753,1
966,753,1
1001,753,1
1008,753,1
1036,753,1
1077,753,1
1200,753,1
1239,753,1
1360,753,1
1369,753,1
1451,753,1
1744,753,1
1851,753,1
1882,753,1
1893,753,1
1909,753,1
813,785,1
966,785,1
1001,785,1
1008,785,1
1036,785,1
1077,785,1
1200,785,1
1239,785,1
1360,785,1
1369,785,1
1451,785,1
1744,785,1
1851,785,1
1882,785,1
1893,785,1
1909,785,1
966,813,1
1001,813,1
1008,813,1
1036,813,1
1077,813,1
1200,813,1
1239,813,1
1360,813,1
1369,813,1
1451,813,1
1744,813,1
1851,813,1
1882,813,1
1893,813,1
1909,813,1
1001,966,1
1008,966,1
1036,966,1
1077,966,1
1200,966,1
1239,966,1
1360,966,1
1369,966,1
1451,966,1
1744,966,1
1851,966,1
1882,966,1
1893,966,1
1909,966,1
1008,1001,1
1036,1001,1
1077,1001,1
1200,1001,1
1239,1001,1
1360,1001,1
1369,1001,1
1451,1001,1
1744,1001,1
1851,1001,1
1882,1001,1
1893,1001,1
1909,1001,1
1036,1008,1
1077,1008,1
1200,1008,1
1239,1008,1
1360,1008,1
1369,1008,1
1451,1008,1
1744,1008,1
1851,1008,1
1882,1008,1
1893,1008,1
1909,1008,1
1077,1036,1
1200,1036,1
1239,1036,1
1360,1036,1
1369,1036,1
1451,1036,1
1744,1036,1
1851,1036,1
1882,1036,1
1893,1036,1
1909,1036,1
1200,1077,1
1239,1077,1
1360,1077,1
1369,1077,1
1451,1077,1
1744,1077,1
1851,1077,1
1882,1077,1
1893,1077,1
1909,1077,1
1239,1200,1
1360,1200,1
1369,1200,1
1451,1200,1
1744,1200,1
1851,1200,1
1882,1200,1
1893,1200,1
1909,1200,1
1360,1239,1
1369,1239,1
1451,1239,1
1744,1239,1
1851,1239,1
1882,1239,1
1893,1239,1
1909,1239,1
1369,1360,1
1451,1360,1
1744,1360,1
1851,1360,1
1882,1360,1
1893,1360,1
1909,1360,1
1451,1369,1
1744,1369,1
1851,1369,1
1882,1369,1
1893,1369,1
1909,1369,1
1744,1451,1
1851,1451,1
1882,1451,1
1893,1451,1
1909,1451,1
1851,1744,1
1882,1744,1
1893,1744,1
1909,1744,1
1882,1851,1
1893,1851,1
1909,1851,1
1893,1882,1
1909,1882,1
1909,1893,1
1694,1302,1
1234,934,1
1750,934,1
1916,934,1
1750,1234,1
1916,1234,1
1916,1750,1
1764,851,1
1187,954,1
1220,954,1
1501,954,1
1220,1187,1
1501,1187,1
1501,1220,1
894,525,1
181,157,1
193,157,1
203,157,1
231,157,1
360,157,1
376,157,1
394,157,1
416,157,1
533,157,1
623,157,1
660,157,1
723,157,1
871,157,1
904,157,1
974,157,1
992,157,1
1092,157,1
1148,157,1
1579,157,1
1612,157,1
1796,157,1
193,181,1
203,181,1
231,181,1
360,181,1
376,181,1
394,181,1
416,181,1
533,181,1
623,181,1
660,181,1
723,181,1
871,181,1
904,181,1
974,181,1
992,181,1
1092,181,1
1148,181,1
1579,181,1
1612,181,1
1796,181,1
203,193,1
231,193,1
360,193,1
376,193,1
394,193,1
416,193,1
533,193,1
623,193,1
660,193,1
723,193,1
871,193,1
904,193,1
974,193,1
992,193,1
1092,193,1
1148,193,1
1579,193,1
1612,193,1
1796,193,1
231,203,1
360,203,1
376,203,1
394,203,1
416,203,1
533,203,1
623,203,1
660,203,1
723,203,1
871,203,1
904,203,1
974,203,1
992,203,1
1092,203,1
1148,203,1
1579,203,1
1612,203,1
1796,203,1
360,231,1
376,231,1
394,231,1
416,231,1
533,231,1
623,231,1
660,231,1
723,231,1
871,231,1
904,231,1
974,231,1
992,231,1
1092,231,1
1148,231,1
1579,231,1
1612,231,1
1796,231,1
376,360,1
394,360,1
416,360,1
533,360,1
623,360,1
660,360,1
723,360,1
871,360,1
904,360,1
974,360,1
992,360,1
1092,360,1
1148,360,1
1579,360,1
1612,360,1
1796,360,1
394,376,1
416,376,1
533,376,1
623,376,1
660,376,1
723,376,1
871,376,1
904,376,1
974,376,1
992,376,1
1092,376,1
1148,376,1
1579,376,1
1612,376,1
1796,376,1
416,394,1
533,394,1
623,394,1
660,394,1
723,394,1
871,394,1
904,394,1
974,394,1
992,394,1
1092,394,1
1148,394,1
1579,394,1
1612,394,1
1796,394,1
533,416,1
623,416,1
660,416,1
723,416,1
871,416,1
904,416,1
974,416,1
992,416,1
1092,416,1
1148,416,1
1579,416,1
1612,416,1
1796,416,1
623,533,1
660,533,1
723,533,1
871,533,1
904,533,1
974,533,1
992,533,1
1092,533,1
1148,533,1
1579,533,1
1612,533,1
1796,533,1
660,623,1
723,623,1
871,623,1
904,623,1
974,623,1
992,623,1
1092,623,1
1148,623,1
1579,623,1
1612,623,1
1796,623,1
723,660,1
871,660,1
904,660,1
974,660,1
992,660,1
1092,660,1
1148,660,1
1579,660,1
1612,660,1
1796,660,1
871,723,1
904,723,1
974,723,1
992,723,1
1092,723,1
1148,723,1
1579,723,1
1612,723,1
1796,723,1
904,871,1
974,871,1
992,871,1
1092,871,1
1148,871,1
1579,871,1
1612,871,1
1796,871,1
974,904,1
992,904,1
1092,904,1
1148,904,1
1579,904,1
1612,904,1
1796,904,1
992,974,1
1092,974,1
1148,974,1
1579,974,1
1612,974,1
1796,974,1
1092,992,1
1148,992,1
1579,992,1
1612,992,1
1796,992,1
1148,1092,1
1579,1092,1
1612,1092,1
1796,1092,1
1579,1148,1
1612,1148,1
1796,1148,1
1612,1579,1
1796,1579,1
1796,1612,1
1332,1189,1
345,29,1
346,29,1
347,29,1
348,29,1
366,29,1
398,29,1
492,29,1
346,345,1
347,345,1
348,345,1
366,345,1
398,345,1
492,345,1
347,346,1
348,346,1
366,346,1
398,346,1
492,346,1
348,347,1
366,347,1
398,347,1
492,347,1
366,348,1
398,348,1
492,348,1
398,366,1
492,366,1
492,398,1
1544,446,1
1674,446,1
1674,1544,1
943,248,1
968,248,1
968,943,1
269,212,1
1179,742,1
1150,82,1
1162,82,1
1162,1150,1
417,158,1
1274,158,1
1297,158,1
1616,158,1
1274,417,1
1297,417,1
1616,417,1
1297,1274,1
1616,1274,1
1616,1297,1
1849,781,1
1151,426,1
1323,426,1
1323,1151,1
486,165,1
599,165,1
618,165,1
807,165,1
1055,165,1
1268,165,1
1368,165,1
599,486,1
618,486,1
807,486,1
1055,486,1
1268,486,1
1368,486,1
618,599,1
807,599,1
1055,599,1
1268,599,1
1368,599,1
807,618,1
1055,618,1
1268,618,1
1368,618,1
1055,807,1
1268,807,1
1368,807,1
1268,1055,1
1368,1055,1
1368,1268,1
182,28,1
191,28,1
266,28,1
282,28,1
387,28,1
439,28,1
444,28,1
453,28,1
454,28,1
578,28,1
581,28,1
592,28,1
771,28,1
1019,28,1
1023,28,1
1037,28,1
191,182,1
266,182,1
282,182,1
387,182,1
439,182,1
444,182,1
453,182,1
454,182,1
578,182,1
581,182,1
592,182,1
771,182,1
1019,182,1
1023,182,1
1037,182,1
266,191,1
282,191,1
387,191,1
439,191,1
444,191,1
453,191,1
454,191,1
578,191,1
581,191,1
592,191,1
771,191,1
1019,191,1
1023,191,1
1037,191,1
282,266,1
387,266,1
439,266,1
444,266,1
453,266,1
454,266,1
578,266,1
581,266,1
592,266,1
771,266,1
1019,266,1
1023,266,1
1037,266,1
387,282,1
439,282,1
444,282,1
453,282,1
454,282,1
578,282,1
581,282,1
592,282,1
771,282,1
1019,282,1
1023,282,1
1037,282,1
439,387,1
444,387,1
453,387,1
454,387,1
578,387,1
581,387,1
592,387,1
771,387,1
1019,387,1
1023,387,1
1037,387,1
444,439,1
453,439,1
454,439,1
578,439,1
581,439,1
592,439,1
771,439,1
1019,439,1
1023,439,1
1037,439,1
453,444,1
454,444,1
578,444,1
581,444,1
592,444,1
771,444,1
1019,444,1
1023,444,1
1037,444,1
454,453,1
578,453,1
581,453,1
592,453,1
771,453,1
1019,453,1
1023,453,1
1037,453,1
578,454,1
581,454,1
592,454,1
771,454,1
1019,454,1
1023,454,1
1037,454,1
581,578,1
592,578,1
771,578,1
1019,578,1
1023,578,1
1037,578,1
592,581,1
771,581,1
1019,581,1
1023,581,1
1037,581,1
771,592,1
1019,592,1
1023,592,1
1037,592,1
1019,771,1
1023,771,1
1037,771,1
1023,1019,1
1037,1019,1
1037,1023,1
815,172,1
583,36,1
950,36,1
1084,36,1
950,583,1
1084,583,1
1084,950,1
140,21,1
262,21,1
886,21,1
262,140,1
886,140,1
886,262,1
967,3,1
1447,3,1
1447,967,1
976,144,1
1160,144,1
1338,144,1
1160,976,1
1338,976,1
1338,1160,1
1780,1560,1
1307,1054,1
1761,1435,1
1794,1435,1
1898,1435,1
1794,1761,1
1898,1761,1
1898,1794,1
1337,963,1
1490,963,1
1577,963,1
1490,1337,1
1577,1337,1
1577,1490,1
83,18,1
237,18,1
274,18,1
1485,18,1
237,83,1
274,83,1
1485,83,1
274,237,1
1485,237,1
1485,274,1
292,175,1
854,175,1
1070,175,1
1412,175,1
1520,175,1
1856,175,1
854,292,1
1070,292,1
1412,292,1
1520,292,1
1856,292,1
1070,854,1
1412,854,1
1520,854,1
1856,854,1
1412,1070,1
1520,1070,1
1856,1070,1
1520,1412,1
1856,1412,1
1856,1520,1
816,806,1
1530,1083,1
1475,1334,1
1565,1334,1
1565,1475,1
1687,19,1
1243,775,1
1463,775,1
1463,1243,1
1402,173,1
223,199,1
395,199,1
556,199,1
395,223,1
556,223,1
556,395,1
323,146,1
367,146,1
924,146,1
973,146,1
367,323,1
924,323,1
973,323,1
924,367,1
973,367,1
973,924,1
838,809,1
1462,809,1
1811,809,1
1462,838,1
1811,838,1
1811,1462,1
225,112,1
756,112,1
756,225,1
1466,10,1
1506,10,1
1506,1466,1
1613,907,1
661,116,1
874,116,1
874,661,1
503,307,1
1745,307,1
1746,307,1
1745,503,1
1746,503,1
1746,1745,1
1106,97,1
1210,97,1
1605,97,1
1618,97,1
1629,97,1
1645,97,1
1709,97,1
1732,97,1
1877,97,1
1210,1106,1
1605,1106,1
1618,1106,1
1629,1106,1
1645,1106,1
1709,1106,1
1732,1106,1
1877,1106,1
1605,1210,1
1618,1210,1
1629,1210,1
1645,1210,1
1709,1210,1
1732,1210,1
1877,1210,1
1618,1605,1
1629,1605,1
1645,1605,1
1709,1605,1
1732,1605,1
1877,1605,1
1629,1618,1
1645,1618,1
1709,1618,1
1732,1618,1
1877,1618,1
1645,1629,1
1709,1629,1
1732,1629,1
1877,1629,1
1709,1645,1
1732,1645,1
1877,1645,1
1732,1709,1
1877,1709,1
1877,1732,1
679,537,1
1309,537,1
1309,679,1
1344,1339,1
1869,23,1
636,67,1
1075,67,1
1087,67,1
1192,67,1
1258,67,1
1075,636,1
1087,636,1
1192,636,1
1258,636,1
1087,1075,1
1192,1075,1
1258,1075,1
1192,1087,1
1258,1087,1
1258,1192,1
1394,1125,1
1723,1125,1
1723,1394,1
621,471,1
1028,407,1
1459,1429,1
1067,141,1
1341,857,1
1671,857,1
1671,1341,1
1507,846,1
1456,1244,1
1005,970,1
1349,970,1
1365,970,1
1759,970,1
1349,1005,1
1365,1005,1
1759,1005,1
1365,1349,1
1759,1349,1
1759,1365,1
1735,162,1
497,403,1
615,403,1
1203,403,1
1566,403,1
615,497,1
1203,497,1
1566,497,1
1203,615,1
1566,615,1
1566,1203,1
1684,1229,1
1690,1229,1
1824,1229,1
1690,1684,1
1824,1684,1
1824,1690,1
328,46,1
1749,1647,1
1132,849,1
1809,849,1
1809,1132,1
357,246,1
545,246,1
546,246,1
548,246,1
577,246,1
704,246,1
545,357,1
546,357,1
548,357,1
577,357,1
704,357,1
546,545,1
548,545,1
577,545,1
704,545,1
548,546,1
577,546,1
704,546,1
577,548,1
704,548,1
704,577,1
763,541,1
1776,541,1
1776,763,1
1425,1387,1
1434,1387,1
1434,1425,1
1119,644,1
1336,644,1
1602,644,1
1649,644,1
1336,1119,1
1602,1119,1
1649,1119,1
1602,1336,1
1649,1336,1
1649,1602,1
597,441,1
1724,1697,1
1726,1697,1
1739,1697,1
1892,1697,1
1726,1724,1
1739,1724,1
1892,1724,1
1739,1726,1
1892,1726,1
1892,1739,1
412,393,1
889,393,1
1512,393,1
889,412,1
1512,412,1
1512,889,1
567,104,1
582,104,1
892,104,1
1011,104,1
1319,104,1
582,567,1
892,567,1
1011,567,1
1319,567,1
892,582,1
1011,582,1
1319,582,1
1011,892,1
1319,892,1
1319,1011,1
75,37,1
227,37,1
482,37,1
619,37,1
630,37,1
678,37,1
692,37,1
969,37,1
1116,37,1
1117,37,1
1171,37,1
1248,37,1
1518,37,1
1550,37,1
1902,37,1
227,75,1
482,75,1
619,75,1
630,75,1
678,75,1
692,75,1
969,75,1
1116,75,1
1117,75,1
1171,75,1
1248,75,1
1518,75,1
1550,75,1
1902,75,1
482,227,1
619,227,1
630,227,1
678,227,1
692,227,1
969,227,1
1116,227,1
1117,227,1
1171,227,1
1248,227,1
1518,227,1
1550,227,1
1902,227,1
619,482,1
630,482,1
678,482,1
692,482,1
969,482,1
